status,selected_side,stat,period,line,conditional_on_appearance,hat_m,expected_minutes,hat_p,g,mu,beta,bundle_hash,n_draws,seed,player_name,player_id,book,commence_time,quote_ts,feature_as_of,season_type,over_model_probability,over_raw_implied_probability,over_vig_free_probability,over_edge,over_ev,under_model_probability,under_raw_implied_probability,under_vig_free_probability,under_edge,under_ev,reason
PRICED,over,PTS,full_game,22.5,True,34.161006927490234,34.3190026850701,23.29507827758789,0.2199113257338447,23.514989603321734,0.6420909777808131,78bf92243997831090f4e81bdc0a5d4d7ba172f90b72e1ee43b198174beb3eea,4000,42,Cooper Flagg,1642843,BetMGM,2026-02-11,2026-02-10 14:47:44,2026-02-10,Regular Season,0.54425,0.5121951219512195,0.4753937007874017,0.06885629921259834,0.06258333333333332,0.45575,0.5652173913043478,0.5246062992125985,-0.0688562992125985,-0.19367307692307695,
PRICED,over,PTS,full_game,19.5,True,29.846834182739258,29.826086688612275,24.257722854614258,0.11274141186321193,24.37046426647747,0.5327606694856868,78bf92243997831090f4e81bdc0a5d4d7ba172f90b72e1ee43b198174beb3eea,4000,42,Victor Wembanyama,1641705,Bovada,2026-02-11,2026-02-10 14:47:44,2026-02-10,Regular Season,0.74975,0.7058823529411765,0.66,0.08975,0.0621458333333334,0.25025,0.36363636363636365,0.33999999999999997,-0.08975,-0.31181250000000005,
PRICED,over,PTS,full_game,14.5,True,34.86334228515625,35.02133804273612,16.03276824951172,0.20245570815579692,16.235223957667515,0.6420909777808131,78bf92243997831090f4e81bdc0a5d4d7ba172f90b72e1ee43b198174beb3eea,4000,42,Mikal Bridges,1628969,Bovada,2026-02-11,2026-02-10 14:47:44,2026-02-10,Regular Season,0.59,0.5555555555555556,0.5203045685279188,0.06969543147208113,0.061999999999999944,0.41000000000000003,0.5121951219512195,0.4796954314720812,-0.06969543147208118,-0.1995238095238095,
PRICED,over,PTS,full_game,12.5,True,27.58598518371582,27.56523768958884,13.79241943359375,0.24128627485474533,14.033705708448496,0.5327606694856868,78bf92243997831090f4e81bdc0a5d4d7ba172f90b72e1ee43b198174beb3eea,4000,42,Mark Williams,1631109,Bovada,2026-02-11,2026-02-10 14:47:44,2026-02-10,Regular Season,0.59,0.5555555555555556,0.5203045685279188,0.06969543147208113,0.061999999999999944,0.41000000000000003,0.5121951219512195,0.4796954314720812,-0.06969543147208118,-0.1995238095238095,
PRICED,over,PTS,full_game,7.5,True,31.463350296020508,31.621346053600377,11.934615135192871,0.11112589001758977,12.04574102521046,0.6420909777808131,78bf92243997831090f4e81bdc0a5d4d7ba172f90b72e1ee43b198174beb3eea,4000,42,Royce O'Neale,1626220,Bovada,2026-02-11,2026-02-10 14:47:44,2026-02-10,Regular Season,0.78225,0.7368421052631579,0.6920583468395461,0.09019165316045386,0.06162500000000004,0.21775,0.32786885245901637,0.3079416531604538,-0.0901916531604538,-0.33586250000000006,
PRICED,over,PTS,full_game,11.5,True,30.533061981201172,30.69105773878104,14.098180770874023,0.009718664191524031,14.107899435065548,0.6420909777808131,78bf92243997831090f4e81bdc0a5d4d7ba172f90b72e1ee43b198174beb3eea,4000,42,Max Christie,1631108,BetRivers,2026-02-11,2026-02-10 14:47:44,2026-02-10,Regular Season,0.64025,0.6031746031746031,0.5611590972415714,0.07909090275842856,0.061467105263157906,0.35975,0.4716981132075472,0.4388409027584286,-0.07909090275842856,-0.23732999999999993,
PRICED,over,PTS,full_game,12.5,True,30.533061981201172,30.69105773878104,14.098180770874023,0.009718664191524031,14.107899435065548,0.6420909777808131,78bf92243997831090f4e81bdc0a5d4d7ba172f90b72e1ee43b198174beb3eea,4000,42,Max Christie,1631108,BetOnline.ag,2026-02-11,2026-02-10 14:47:44,2026-02-10,Regular Season,0.57675,0.54337899543379,0.5102580936358787,0.06649190636412128,0.06141386554621853,0.42325,0.5215311004784688,0.48974190636412124,-0.06649190636412122,-0.18844724770642196,
PRICED,over,PTS,full_game,9.5,True,24.499465942382812,24.478718448255833,10.676130294799805,0.33145779773128003,11.007588092531085,0.5327606694856868,78bf92243997831090f4e81bdc0a5d4d7ba172f90b72e1ee43b198174beb3eea,4000,42,Jay Huff,1630643,Bovada,2026-02-11,2026-02-10 14:47:44,2026-02-10,Regular Season,0.5895,0.5555555555555556,0.5203045685279188,0.06919543147208118,0.06110000000000004,0.4105,0.5121951219512195,0.4796954314720812,-0.06919543147208124,-0.19854761904761914,
PRICED,over,PTS,full_game,9.5,True,24.499465942382812,24.478718448255833,10.676130294799805,0.33145779773128003,11.007588092531085,0.5327606694856868,78bf92243997831090f4e81bdc0a5d4d7ba172f90b72e1ee43b198174beb3eea,4000,42,Jay Huff,1630643,BetMGM,2026-02-11,2026-02-10 14:47:44,2026-02-10,Regular Season,0.5895,0.5555555555555556,0.5203045685279188,0.06919543147208118,0.06110000000000004,0.4105,0.5121951219512195,0.4796954314720812,-0.06919543147208124,-0.19854761904761914,
PRICED,over,PTS,full_game,13.5,True,29.479877471923828,29.459129977796845,14.371039390563965,0.1361857447098507,14.507225135273815,0.5327606694856868,78bf92243997831090f4e81bdc0a5d4d7ba172f90b72e1ee43b198174beb3eea,4000,42,John Collins,1628381,BetMGM,2026-02-11,2026-02-10 14:47:44,2026-02-10,Regular Season,0.54275,0.5121951219512195,0.4796954314720812,0.06305456852791874,0.05965476190476182,0.45725000000000005,0.5555555555555556,0.5203045685279188,-0.0630545685279188,-0.17694999999999989,
PRICED,over,PTS,full_game,23.5,True,29.846834182739258,29.826086688612275,24.257722854614258,0.11274141186321193,24.37046426647747,0.5327606694856868,78bf92243997831090f4e81bdc0a5d4d7ba172f90b72e1ee43b198174beb3eea,4000,42,Victor Wembanyama,1641705,DraftKings,2026-02-11,2026-02-10 14:47:44,2026-02-10,Regular Season,0.5425,0.5121951219512195,0.4833368048323266,0.05916319516767338,0.05916666666666659,0.4575,0.5475113122171946,0.5166631951676735,-0.05916319516767343,-0.164400826446281,
PRICED,over,PTS,full_game,8.5,True,22.30351448059082,22.506300326430058,8.774758338928223,0.2991811178800662,9.073939456808288,0.4915060991395564,78bf92243997831090f4e81bdc0a5d4d7ba172f90b72e1ee43b198174beb3eea,4000,42,Ben Sheppard,1641767,BetMGM,2026-02-11,2026-02-10 14:47:44,2026-02-10,Regular Season,0.5165,0.4878048780487805,0.4554079696394686,0.061092030360531346,0.058824999999999794,0.48350000000000004,0.5833333333333334,0.5445920303605313,-0.061092030360531235,-0.17114285714285699,
PRICED,over,PTS,full_game,13.5,True,30.914600372314453,31.072596129894322,16.036575317382812,0.044943961032316654,16.08151927841513,0.6420909777808131,78bf92243997831090f4e81bdc0a5d4d7ba172f90b72e1ee43b198174beb3eea,4000,42,Naji Marshall,1630230,BetRivers,2026-02-11,2026-02-10 14:47:44,2026-02-10,Regular Season,0.64325,0.6078431372549019,0.5653656042270325,0.07788439577296746,0.05824999999999991,0.35675,0.4672897196261682,0.4346343957729675,-0.07788439577296746,-0.23655500000000007,
PRICED,over,PTS,full_game,14.5,True,30.004634857177734,30.162630614757603,19.049888610839844,0.013775649729551014,19.063664260569396,0.6420909777808131,78bf92243997831090f4e81bdc0a5d4d7ba172f90b72e1ee43b198174beb3eea,4000,42,Stephon Castle,1642264,Bovada,2026-02-11,2026-02-10 14:47:44,2026-02-10,Regular Season,0.737,0.696969696969697,0.6529968454258674,0.08400315457413254,0.05743478260869561,0.263,0.37037037037037035,0.34700315457413244,-0.08400315457413243,-0.28989999999999994,
PRICED,over,PTS,full_game,12.5,True,30.533061981201172,30.69105773878104,14.098180770874023,0.009718664191524031,14.107899435065548,0.6420909777808131,78bf92243997831090f4e81bdc0a5d4d7ba172f90b72e1ee43b198174beb3eea,4000,42,Max Christie,1631108,BetMGM,2026-02-11,2026-02-10 14:47:44,2026-02-10,Regular Season,0.57675,0.5454545454545454,0.5101214574898786,0.0666285425101214,0.057375000000000065,0.42325,0.5238095238095238,0.48987854251012153,-0.06662854251012151,-0.19197727272727266,
PRICED,over,PTS,full_game,9.5,True,24.499465942382812,24.478718448255833,10.676130294799805,0.33145779773128003,11.007588092531085,0.5327606694856868,78bf92243997831090f4e81bdc0a5d4d7ba172f90b72e1ee43b198174beb3eea,4000,42,Jay Huff,1630643,DraftKings,2026-02-11,2026-02-10 14:47:44,2026-02-10,Regular Season,0.5895,0.5575221238938053,0.5259594617046021,0.06354053829539796,0.05735714285714283,0.4105,0.5024875621890548,0.47404053829539794,-0.06354053829539796,-0.18306435643564362,
PRICED,over,PTS,full_game,10.5,True,24.499465942382812,24.478718448255833,10.676130294799805,0.33145779773128003,11.007588092531085,0.5327606694856868,78bf92243997831090f4e81bdc0a5d4d7ba172f90b72e1ee43b198174beb3eea,4000,42,Jay Huff,1630643,FanDuel,2026-02-11,2026-02-10 14:47:44,2026-02-10,Regular Season,0.51825,0.49019607843137253,0.46281519310564956,0.05543480689435043,0.05723,0.48175,0.5689655172413793,0.5371848068943506,-0.05543480689435054,-0.15328787878787875,
PRICED,over,PTS,full_game,8.5,True,17.3870849609375,17.457954983520846,9.385170936584473,0.08217423611316227,9.467345172697636,0.44940254752247744,78bf92243997831090f4e81bdc0a5d4d7ba172f90b72e1ee43b198174beb3eea,4000,42,T.J. McConnell,204456,BetMGM,2026-02-11,2026-02-10 14:47:44,2026-02-10,Regular Season,0.541,0.5121951219512195,0.4753937007874017,0.06560629921259836,0.05623809523809531,0.45899999999999996,0.5652173913043478,0.5246062992125985,-0.06560629921259853,-0.18792307692307703,
PRICED,over,PTS,full_game,20.5,True,34.161006927490234,34.3190026850701,23.29507827758789,0.2199113257338447,23.514989603321734,0.6420909777808131,78bf92243997831090f4e81bdc0a5d4d7ba172f90b72e1ee43b198174beb3eea,4000,42,Cooper Flagg,1642843,BetRivers,2026-02-11,2026-02-10 14:47:44,2026-02-10,Regular Season,0.644,0.6108949416342413,0.567740307795812,0.07625969220418805,0.054191082802547696,0.356,0.46511627906976744,0.43225969220418803,-0.07625969220418805,-0.2346000000000001,
PRICED,over,PTS,full_game,13.5,True,34.660003662109375,34.817999419689244,15.4271240234375,0.01646890033136811,15.443592923768868,0.6420909777808131,78bf92243997831090f4e81bdc0a5d4d7ba172f90b72e1ee43b198174beb3eea,4000,42,Jabari Smith Jr,1631095,Bovada,2026-02-11,2026-02-10 14:47:44,2026-02-10,Regular Season,0.59575,0.5652173913043478,0.5306122448979592,0.06513775510204078,0.05401923076923071,0.40425,0.5,0.4693877551020409,-0.0651377551020409,-0.1915,
PRICED,over,PTS,full_game,9.5,True,24.499465942382812,24.478718448255833,10.676130294799805,0.33145779773128003,11.007588092531085,0.5327606694856868,78bf92243997831090f4e81bdc0a5d4d7ba172f90b72e1ee43b198174beb3eea,4000,42,Jay Huff,1630643,BetOnline.ag,2026-02-11,2026-02-10 14:47:44,2026-02-10,Regular Season,0.5895,0.5594713656387665,0.5256105556466153,0.06388944435338473,0.053673228346456714,0.4105,0.504950495049505,0.47438944435338465,-0.06388944435338467,-0.18704901960784315,
PRICED,over,PTS,full_game,8.5,True,22.30351448059082,22.506300326430058,8.774758338928223,0.2991811178800662,9.073939456808288,0.4915060991395564,78bf92243997831090f4e81bdc0a5d4d7ba172f90b72e1ee43b198174beb3eea,4000,42,Ben Sheppard,1641767,FanDuel,2026-02-11,2026-02-10 14:47:44,2026-02-10,Regular Season,0.5165,0.49019607843137253,0.46281519310564956,0.0536848068943504,0.05365999999999993,0.48350000000000004,0.5689655172413793,0.5371848068943506,-0.05368480689435051,-0.15021212121212113,
PRICED,over,PTS,full_game,15.5,True,30.914600372314453,31.072596129894322,16.036575317382812,0.044943961032316654,16.08151927841513,0.6420909777808131,78bf92243997831090f4e81bdc0a5d4d7ba172f90b72e1ee43b198174beb3eea,4000,42,Naji Marshall,1630230,Bovada,2026-02-11,2026-02-10 14:47:44,2026-02-10,Regular Season,0.52675,0.5,0.4693877551020409,0.05736224489795916,0.0535000000000001,0.47324999999999995,0.5652173913043478,0.5306122448979592,-0.05736224489795927,-0.16271153846153857,
PRICED,over,PTS,full_game,7.5,True,28.278295516967773,28.25754802284079,8.795963287353516,0.12187236190845936,8.917835649261974,0.5327606694856868,78bf92243997831090f4e81bdc0a5d4d7ba172f90b72e1ee43b198174beb3eea,4000,42,Kris Dunn,1627739,BetMGM,2026-02-11,2026-02-10 14:47:44,2026-02-10,Regular Season,0.58525,0.5555555555555556,0.5203045685279188,0.0649454314720812,0.05345000000000011,0.41474999999999995,0.5121951219512195,0.4796954314720812,-0.06494543147208126,-0.19025000000000014,
PRICED,over,PTS,full_game,7.5,True,22.421634674072266,22.624420519911503,11.707038879394531,0.06799061301403314,11.775029492408564,0.4915060991395564,78bf92243997831090f4e81bdc0a5d4d7ba172f90b72e1ee43b198174beb3eea,4000,42,Dylan Harper,1642844,Bovada,2026-02-11,2026-02-10 14:47:44,2026-02-10,Regular Season,0.76025,0.7222222222222222,0.6768402154398564,0.08340978456014358,0.05265384615384611,0.23975000000000002,0.3448275862068966,0.32315978456014366,-0.08340978456014364,-0.30472499999999997,
PRICED,over,PTS,full_game,20.5,True,35.22593688964844,35.383932647228306,26.00609588623047,0.18855496918299786,26.194650855413467,0.6420909777808131,78bf92243997831090f4e81bdc0a5d4d7ba172f90b72e1ee43b198174beb3eea,4000,42,Devin Booker,1626164,Bovada,2026-02-11,2026-02-10 14:47:44,2026-02-10,Regular Season,0.75975,0.7222222222222222,0.6768402154398564,0.08290978456014364,0.0519615384615385,0.24024999999999996,0.3448275862068966,0.32315978456014366,-0.0829097845601437,-0.30327500000000013,
PRICED,over,PTS,full_game,19.5,True,33.44410705566406,33.60210281324393,20.194984436035156,0.07294718473312968,20.267931620768287,0.6420909777808131,78bf92243997831090f4e81bdc0a5d4d7ba172f90b72e1ee43b198174beb3eea,4000,42,Alperen Sengun,1630578,FanDuel,2026-02-11,2026-02-10 14:47:44,2026-02-10,Regular Season,0.52075,0.49504950495049505,0.4669102720259846,0.05383972797401543,0.051915000000000155,0.47924999999999995,0.5652173913043478,0.5330897279740154,-0.05383972797401548,-0.15209615384615394,
PRICED,over,PTS,full_game,19.5,True,33.44410705566406,33.60210281324393,20.194984436035156,0.07294718473312968,20.267931620768287,0.6420909777808131,78bf92243997831090f4e81bdc0a5d4d7ba172f90b72e1ee43b198174beb3eea,4000,42,Alperen Sengun,1630578,BetRivers,2026-02-11,2026-02-10 14:47:44,2026-02-10,Regular Season,0.52075,0.49504950495049505,0.45980991958136136,0.06094008041863869,0.051915000000000155,0.47924999999999995,0.5815899581589958,0.5401900804186387,-0.06094008041863874,-0.1759658273381296,
PRICED,over,PTS,full_game,16.5,True,30.914600372314453,31.072596129894322,16.036575317382812,0.044943961032316654,16.08151927841513,0.6420909777808131,78bf92243997831090f4e81bdc0a5d4d7ba172f90b72e1ee43b198174beb3eea,4000,42,Naji Marshall,1630230,Bovada,2026-02-11,2026-02-10 14:47:44,2026-02-10,Regular Season,0.4675,0.4444444444444444,0.4165029469548134,0.05099705304518665,0.051875000000000115,0.5325,0.6226415094339622,0.5834970530451867,-0.05099705304518676,-0.1447727272727274,
PRICED,over,PTS,full_game,10.5,True,30.89021873474121,31.04821449232108,10.945649147033691,0.0108993185179003,10.956548465551592,0.6420909777808131,78bf92243997831090f4e81bdc0a5d4d7ba172f90b72e1ee43b198174beb3eea,4000,42,A.J. Green,1631260,FanDuel,2026-02-12,2026-02-10 14:47:44,2026-02-10,Regular Season,0.51525,0.49019607843137253,0.4581151832460733,0.057134816753926676,0.05110999999999999,0.48475,0.5798319327731093,0.5418848167539267,-0.05713481675392673,-0.16398188405797093,
PRICED,over,PTS,full_game,24.5,True,35.22593688964844,35.383932647228306,26.00609588623047,0.18855496918299786,26.194650855413467,0.6420909777808131,78bf92243997831090f4e81bdc0a5d4d7ba172f90b72e1ee43b198174beb3eea,4000,42,Devin Booker,1626164,DraftKings,2026-02-11,2026-02-10 14:47:44,2026-02-10,Regular Season,0.57525,0.5475113122171946,0.5166631951676735,0.05858680483232659,0.05066322314049587,0.42474999999999996,0.5121951219512195,0.4833368048323266,-0.058586804832326644,-0.1707261904761906,
PRICED,over,PTS,full_game,16.5,True,31.398555755615234,31.556551513195103,17.533660888671875,-0.02355531864543738,17.510105570026436,0.6420909777808131,78bf92243997831090f4e81bdc0a5d4d7ba172f90b72e1ee43b198174beb3eea,4000,42,Andrew Nembhard,1629614,DraftKings,2026-02-11,2026-02-10 14:47:44,2026-02-10,Regular Season,0.564,0.5370370370370371,0.5062344139650873,0.057765586034912664,0.050206896551724,0.43600000000000005,0.5238095238095238,0.4937655860349127,-0.057765586034912664,-0.16763636363636347,
PRICED,over,PTS,full_game,15.5,True,30.914600372314453,31.072596129894322,16.036575317382812,0.044943961032316654,16.08151927841513,0.6420909777808131,78bf92243997831090f4e81bdc0a5d4d7ba172f90b72e1ee43b198174beb3eea,4000,42,Naji Marshall,1630230,BetOnline.ag,2026-02-11,2026-02-10 14:47:44,2026-02-10,Regular Season,0.52675,0.5024875621890548,0.4723111001722865,0.05443889982771355,0.048284653465346605,0.47324999999999995,0.5614035087719298,0.5276888998277135,-0.05443889982771355,-0.15702343750000008,
PRICED,over,PTS,full_game,9.5,True,25.646570205688477,25.625822711561497,8.9419584274292,0.24031090638376457,9.182269333812965,0.5327606694856868,78bf92243997831090f4e81bdc0a5d4d7ba172f90b72e1ee43b198174beb3eea,4000,42,Brook Lopez,201572,Bovada,2026-02-11,2026-02-10 14:47:44,2026-02-10,Regular Season,0.4555,0.43478260869565216,0.40847201210287437,0.047027987897125645,0.04764999999999997,0.5445,0.6296296296296297,0.5915279878971256,-0.04702798789712559,-0.13520588235294112,
PRICED,over,PTS,full_game,11.5,True,27.214576721191406,27.193829227064427,13.565333366394043,0.053224854183223494,13.618558220577267,0.5327606694856868,78bf92243997831090f4e81bdc0a5d4d7ba172f90b72e1ee43b198174beb3eea,4000,42,Jarace Walker,1641716,Bovada,2026-02-11,2026-02-10 14:47:44,2026-02-10,Regular Season,0.652,0.6226415094339622,0.5834970530451867,0.06850294695481329,0.04715151515151511,0.348,0.4444444444444444,0.4165029469548134,-0.0685029469548134,-0.21700000000000008,
PRICED,over,PTS,full_game,7.5,True,28.278295516967773,28.25754802284079,8.795963287353516,0.12187236190845936,8.917835649261974,0.5327606694856868,78bf92243997831090f4e81bdc0a5d4d7ba172f90b72e1ee43b198174beb3eea,4000,42,Kris Dunn,1627739,BetRivers,2026-02-11,2026-02-10 14:47:44,2026-02-10,Regular Season,0.58525,0.5594713656387665,0.519771442128989,0.06547855787101109,0.04607677165354335,0.41474999999999995,0.5169082125603864,0.4802285578710111,-0.06547855787101114,-0.19763317757009352,
PRICED,over,PTS,full_game,13.5,True,29.479877471923828,29.459129977796845,14.371039390563965,0.1361857447098507,14.507225135273815,0.5327606694856868,78bf92243997831090f4e81bdc0a5d4d7ba172f90b72e1ee43b198174beb3eea,4000,42,John Collins,1628381,FanDuel,2026-02-11,2026-02-10 14:47:44,2026-02-10,Regular Season,0.54275,0.5192307692307693,0.4876847290640395,0.055065270935960475,0.04529629629629628,0.45725000000000005,0.5454545454545454,0.5123152709359606,-0.055065270935960586,-0.16170833333333318,
PRICED,over,PTS,full_game,12.5,True,27.214576721191406,27.193829227064427,13.565333366394043,0.053224854183223494,13.618558220577267,0.5327606694856868,78bf92243997831090f4e81bdc0a5d4d7ba172f90b72e1ee43b198174beb3eea,4000,42,Jarace Walker,1641716,Bovada,2026-02-11,2026-02-10 14:47:44,2026-02-10,Regular Season,0.5805,0.5555555555555556,0.5203045685279188,0.06019543147208117,0.04490000000000005,0.4195,0.5121951219512195,0.4796954314720812,-0.06019543147208123,-0.1809761904761905,
PRICED,over,PTS,full_game,8.5,True,24.499465942382812,24.478718448255833,10.676130294799805,0.33145779773128003,11.007588092531085,0.5327606694856868,78bf92243997831090f4e81bdc0a5d4d7ba172f90b72e1ee43b198174beb3eea,4000,42,Jay Huff,1630643,Bovada,2026-02-11,2026-02-10 14:47:44,2026-02-10,Regular Season,0.65725,0.6296296296296297,0.5915279878971256,0.06572201210287443,0.04386764705882362,0.34275,0.43478260869565216,0.40847201210287437,-0.06572201210287437,-0.21167500000000006,
