status,selected_side,stat,period,line,conditional_on_appearance,hat_m,expected_minutes,hat_p,g,mu,beta,bundle_hash,n_draws,seed,player_name,player_id,book,commence_time,quote_ts,feature_as_of,season_type,over_model_probability,over_raw_implied_probability,over_vig_free_probability,over_edge,over_ev,under_model_probability,under_raw_implied_probability,under_vig_free_probability,under_edge,under_ev,reason
NO_BET,,PTS,full_game,18.5,True,29.712934494018555,29.69218699989157,18.254894256591797,0.038316045804493604,18.29321030239629,0.5327606694856868,78bf92243997831090f4e81bdc0a5d4d7ba172f90b72e1ee43b198174beb3eea,4000,42,Bennedict Mathurin,1631097,Bovada,2026-03-26,2026-03-25 13:19:22,2026-03-25,Regular Season,0.4765,0.4878048780487805,0.4592085979482169,0.01729140205178309,-0.023175000000000168,0.5235000000000001,0.574468085106383,0.5407914020517831,-0.017291402051783034,-0.08872222222222215,positive vig-free edge with nonpositive EV
NO_BET,,PTS,full_game,17.5,True,29.712934494018555,29.69218699989157,18.254894256591797,0.038316045804493604,18.29321030239629,0.5327606694856868,78bf92243997831090f4e81bdc0a5d4d7ba172f90b72e1ee43b198174beb3eea,4000,42,Bennedict Mathurin,1631097,Bovada,2026-03-26,2026-03-25 13:19:22,2026-03-25,Regular Season,0.53275,0.5454545454545454,0.5101214574898786,0.022628542510121363,-0.02329166666666671,0.46725000000000005,0.5238095238095238,0.48987854251012153,-0.022628542510121474,-0.10797727272727259,positive vig-free edge with nonpositive EV
NO_BET,,PTS,full_game,6.5,True,17.4144229888916,17.485293011474948,7.271876335144043,-0.14746386499128866,7.1244124701527545,0.44940254752247744,78bf92243997831090f4e81bdc0a5d4d7ba172f90b72e1ee43b198174beb3eea,4000,42,Robert Williams,1629057,BetOnline.ag,2026-03-26,2026-03-25 13:19:22,2026-03-25,Regular Season,0.53625,0.5495495495495496,0.5164392569455861,0.019810743054413882,-0.024200819672131113,0.46375,0.5145631067961165,0.483560743054414,-0.019810743054413993,-0.09875,positive vig-free edge with nonpositive EV
NO_BET,,PTS,full_game,9.5,True,27.620878219604492,27.600130725477513,11.75461196899414,0.1035564751244054,11.858168444118546,0.5327606694856868,78bf92243997831090f4e81bdc0a5d4d7ba172f90b72e1ee43b198174beb3eea,4000,42,Deandre Ayton,1629028,Bovada,2026-03-25,2026-03-25 13:19:22,2026-03-25,Regular Season,0.65025,0.6666666666666666,0.625,0.025249999999999995,-0.024625000000000008,0.34975,0.4,0.375,-0.025249999999999995,-0.125625,positive vig-free edge with nonpositive EV
NO_BET,,PTS,full_game,9.5,True,27.966472625732422,27.94572513160544,13.153449058532715,-0.09437765780543017,13.059071400727285,0.5327606694856868,78bf92243997831090f4e81bdc0a5d4d7ba172f90b72e1ee43b198174beb3eea,4000,42,Toumani Camara,1641739,Bovada,2026-03-26,2026-03-25 13:19:22,2026-03-25,Regular Season,0.731,0.75,0.7026022304832714,0.028397769516728566,-0.025333333333333402,0.269,0.31746031746031744,0.29739776951672864,-0.02839776951672862,-0.15264999999999995,positive vig-free edge with nonpositive EV
NO_BET,,PTS,full_game,10.5,True,27.90944480895996,27.888697314832978,13.97557258605957,0.009696416097275905,13.985269002156846,0.5327606694856868,78bf92243997831090f4e81bdc0a5d4d7ba172f90b72e1ee43b198174beb3eea,4000,42,Tre Jones,1630200,Bovada,2026-03-25,2026-03-25 13:19:22,2026-03-25,Regular Season,0.71475,0.7333333333333333,0.6875,0.027249999999999996,-0.025340909090909025,0.28525,0.3333333333333333,0.3125,-0.027249999999999996,-0.14425,positive vig-free edge with nonpositive EV
NO_BET,,PTS,full_game,6.5,True,19.220142364501953,19.42292821034119,9.046540260314941,0.02360140624768824,9.07014166656263,0.4915060991395564,78bf92243997831090f4e81bdc0a5d4d7ba172f90b72e1ee43b198174beb3eea,4000,42,T.J. McConnell,204456,Bovada,2026-03-25,2026-03-25 13:19:22,2026-03-25,Regular Season,0.64975,0.6666666666666666,0.625,0.02475000000000005,-0.025374999999999925,0.35024999999999995,0.4,0.375,-0.02475000000000005,-0.12437500000000012,positive vig-free edge with nonpositive EV
NO_BET,,PTS,full_game,8.5,True,22.030521392822266,22.233307238661503,8.128360748291016,0.03647207217169879,8.164832820462715,0.4915060991395564,78bf92243997831090f4e81bdc0a5d4d7ba172f90b72e1ee43b198174beb3eea,4000,42,Luke Kennard,1628379,Bovada,2026-03-25,2026-03-25 13:19:22,2026-03-25,Regular Season,0.464,0.47619047619047616,0.4458598726114649,0.0181401273885351,-0.025599999999999956,0.536,0.5918367346938775,0.554140127388535,-0.018140127388534988,-0.09434482758620688,positive vig-free edge with nonpositive EV
NO_BET,,PTS,full_game,14.5,True,29.712934494018555,29.69218699989157,18.254894256591797,0.038316045804493604,18.29321030239629,0.5327606694856868,78bf92243997831090f4e81bdc0a5d4d7ba172f90b72e1ee43b198174beb3eea,4000,42,Bennedict Mathurin,1631097,Bovada,2026-03-26,2026-03-25 13:19:22,2026-03-25,Regular Season,0.7035,0.7222222222222222,0.6768402154398564,0.026659784560143618,-0.025923076923076938,0.2965,0.3448275862068966,0.32315978456014366,-0.026659784560143673,-0.1401500000000001,positive vig-free edge with nonpositive EV
NO_BET,,PTS,full_game,10.5,True,23.601816177368164,23.8046020232074,12.341578483581543,-0.03987603901480194,12.301702444566741,0.4915060991395564,78bf92243997831090f4e81bdc0a5d4d7ba172f90b72e1ee43b198174beb3eea,4000,42,Ajay Mitchell,1642349,BetRivers,2026-03-25,2026-03-25 13:19:22,2026-03-25,Regular Season,0.609,0.6254681647940075,0.5791298865069356,0.029870113493064343,-0.026329341317365418,0.391,0.45454545454545453,0.4208701134930643,-0.029870113493064288,-0.13979999999999992,positive vig-free edge with nonpositive EV
NO_BET,,PTS,full_game,19.5,True,32.13052749633789,32.28852325391776,20.602521896362305,0.11400670728507989,20.716528603647383,0.6420909777808131,78bf92243997831090f4e81bdc0a5d4d7ba172f90b72e1ee43b198174beb3eea,4000,42,Tyler Herro,1629639,FanDuel,2026-03-25,2026-03-25 13:19:22,2026-03-25,Regular Season,0.55325,0.5689655172413793,0.532258064516129,0.020991935483871016,-0.027621212121212102,0.44675,0.5,0.4677419354838709,-0.020991935483870905,-0.10650000000000004,positive vig-free edge with nonpositive EV
NO_BET,,PTS,full_game,7.5,True,28.552658081054688,28.531910586927705,11.295323371887207,-0.04038289101299347,11.254940480874213,0.5327606694856868,78bf92243997831090f4e81bdc0a5d4d7ba172f90b72e1ee43b198174beb3eea,4000,42,Derrick Jones,1627884,Bovada,2026-03-26,2026-03-25 13:19:22,2026-03-25,Regular Season,0.72925,0.75,0.7026022304832714,0.026647769516728537,-0.027666666666666784,0.27075000000000005,0.31746031746031744,0.29739776951672864,-0.026647769516728592,-0.14713749999999992,positive vig-free edge with nonpositive EV
NO_BET,,PTS,full_game,5.5,True,22.66581153869629,22.868597384535526,8.16478443145752,-0.08576942493259945,8.07901500652492,0.4915060991395564,78bf92243997831090f4e81bdc0a5d4d7ba172f90b72e1ee43b198174beb3eea,4000,42,Tari Eason,1631106,Bovada,2026-03-26,2026-03-25 13:19:22,2026-03-25,Regular Season,0.6585,0.6774193548387096,0.6333530455351862,0.025146954464813742,-0.027928571428571414,0.3415,0.39215686274509803,0.3666469544648137,-0.025146954464813687,-0.12917500000000004,positive vig-free edge with nonpositive EV
NO_BET,,PTS,full_game,16.5,True,31.281320571899414,31.439316329479283,18.695396423339844,0.08389964265639008,18.779296065996235,0.6420909777808131,78bf92243997831090f4e81bdc0a5d4d7ba172f90b72e1ee43b198174beb3eea,4000,42,Nickeil Alexander-Walker,1629638,Bovada,2026-03-25,2026-03-25 13:19:22,2026-03-25,Regular Season,0.63675,0.6551724137931034,0.6161482461945731,0.020601753805426948,-0.028118421052631626,0.36324999999999996,0.40816326530612246,0.3838517538054269,-0.020601753805426948,-0.11003750000000001,positive vig-free edge with nonpositive EV
NO_BET,,PTS,full_game,18.5,True,32.89009094238281,33.04808669996268,17.752477645874023,0.07588933197150931,17.828366977845533,0.6420909777808131,78bf92243997831090f4e81bdc0a5d4d7ba172f90b72e1ee43b198174beb3eea,4000,42,Scottie Barnes,1630567,BetRivers,2026-03-26,2026-03-25 13:19:22,2026-03-25,Regular Season,0.44975,0.46296296296296297,0.4281605438619427,0.021589456138057295,-0.02854000000000001,0.55025,0.6183206106870229,0.5718394561380572,-0.021589456138057184,-0.11008950617283941,positive vig-free edge with nonpositive EV
NO_BET,,PTS,full_game,14.5,True,27.966472625732422,27.94572513160544,13.153449058532715,-0.09437765780543017,13.059071400727285,0.5327606694856868,78bf92243997831090f4e81bdc0a5d4d7ba172f90b72e1ee43b198174beb3eea,4000,42,Toumani Camara,1641739,Bovada,2026-03-26,2026-03-25 13:19:22,2026-03-25,Regular Season,0.3885,0.4,0.375,0.013500000000000012,-0.028749999999999942,0.6114999999999999,0.6666666666666666,0.625,-0.013500000000000068,-0.08275000000000005,positive vig-free edge with nonpositive EV
NO_BET,,PTS,full_game,14.5,True,23.601816177368164,23.8046020232074,12.341578483581543,-0.03987603901480194,12.301702444566741,0.4915060991395564,78bf92243997831090f4e81bdc0a5d4d7ba172f90b72e1ee43b198174beb3eea,4000,42,Ajay Mitchell,1642349,Bovada,2026-03-25,2026-03-25 13:19:22,2026-03-25,Regular Season,0.34075,0.3508771929824561,0.32941176470588235,0.011338235294117649,-0.028862500000000013,0.65925,0.7142857142857143,0.6705882352941177,-0.011338235294117704,-0.07705000000000006,positive vig-free edge with nonpositive EV
NO_BET,,PTS,full_game,4.5,True,17.4144229888916,17.485293011474948,7.271876335144043,-0.14746386499128866,7.1244124701527545,0.44940254752247744,78bf92243997831090f4e81bdc0a5d4d7ba172f90b72e1ee43b198174beb3eea,4000,42,Robert Williams,1629057,Bovada,2026-03-26,2026-03-25 13:19:22,2026-03-25,Regular Season,0.7155,0.7368421052631579,0.6920583468395461,0.02344165316045388,-0.02896428571428561,0.2845,0.32786885245901637,0.3079416531604538,-0.023441653160453824,-0.13227500000000014,positive vig-free edge with nonpositive EV
NO_BET,,PTS,full_game,10.5,True,23.789234161376953,23.99202000721619,10.024728775024414,0.043700665828887486,10.068429440853302,0.4915060991395564,78bf92243997831090f4e81bdc0a5d4d7ba172f90b72e1ee43b198174beb3eea,4000,42,Ben Saraf,1642879,BetRivers,2026-03-26,2026-03-25 13:19:22,2026-03-25,Regular Season,0.4575,0.4716981132075472,0.43694311172035644,0.02055688827964358,-0.030099999999999905,0.5425,0.6078431372549019,0.5630568882796436,-0.020556888279643637,-0.1075000000000001,positive vig-free edge with nonpositive EV
NO_BET,,PTS,full_game,5.5,True,17.4144229888916,17.485293011474948,7.271876335144043,-0.14746386499128866,7.1244124701527545,0.44940254752247744,78bf92243997831090f4e81bdc0a5d4d7ba172f90b72e1ee43b198174beb3eea,4000,42,Robert Williams,1629057,Bovada,2026-03-26,2026-03-25 13:19:22,2026-03-25,Regular Season,0.6235,0.6428571428571429,0.6017069701280228,0.021793029871977287,-0.030111111111111033,0.37649999999999995,0.425531914893617,0.3982930298719772,-0.021793029871977232,-0.11522500000000013,positive vig-free edge with nonpositive EV
NO_BET,,PTS,full_game,11.5,True,28.924306869506836,28.903559375379853,11.886113166809082,0.11185219717128075,11.997965363980363,0.5327606694856868,78bf92243997831090f4e81bdc0a5d4d7ba172f90b72e1ee43b198174beb3eea,4000,42,Max Christie,1631108,BetOnline.ag,2026-03-26,2026-03-25 13:19:22,2026-03-25,Regular Season,0.51625,0.5327102803738317,0.5,0.016249999999999987,-0.03089912280701751,0.48375,0.5327102803738317,0.5,-0.016249999999999987,-0.09190789473684208,positive vig-free edge with nonpositive EV
NO_BET,,PTS,full_game,11.5,True,28.924306869506836,28.903559375379853,11.886113166809082,0.11185219717128075,11.997965363980363,0.5327606694856868,78bf92243997831090f4e81bdc0a5d4d7ba172f90b72e1ee43b198174beb3eea,4000,42,Max Christie,1631108,FanDuel,2026-03-26,2026-03-25 13:19:22,2026-03-25,Regular Season,0.51625,0.5327102803738317,0.5,0.016249999999999987,-0.03089912280701751,0.48375,0.5327102803738317,0.5,-0.016249999999999987,-0.09190789473684208,positive vig-free edge with nonpositive EV
NO_BET,,PTS,full_game,18.5,True,31.385635375976562,31.54363113355643,17.061952590942383,0.17023114052883484,17.232183731471217,0.6420909777808131,78bf92243997831090f4e81bdc0a5d4d7ba172f90b72e1ee43b198174beb3eea,4000,42,Naji Marshall,1630230,Bovada,2026-03-26,2026-03-25 13:19:22,2026-03-25,Regular Season,0.42125,0.43478260869565216,0.40847201210287437,0.012777987897125642,-0.03112500000000007,0.57875,0.6296296296296297,0.5915279878971256,-0.012777987897125587,-0.08080882352941171,positive vig-free edge with nonpositive EV
NO_BET,,PTS,full_game,7.5,True,24.37023162841797,24.34948413429099,9.662095069885254,0.023093270417233,9.685188340302487,0.5327606694856868,78bf92243997831090f4e81bdc0a5d4d7ba172f90b72e1ee43b198174beb3eea,4000,42,Nick Richards,1630208,Bovada,2026-03-25,2026-03-25 13:19:22,2026-03-25,Regular Season,0.6285,0.6491228070175439,0.6090534979423868,0.019446502057613113,-0.03177027027027035,0.37150000000000005,0.4166666666666667,0.39094650205761317,-0.019446502057613113,-0.10839999999999994,positive vig-free edge with nonpositive EV
NO_BET,,PTS,full_game,13.5,True,35.39308547973633,35.5510812373162,17.288541793823242,0.15619774757785815,17.444739541401102,0.6420909777808131,78bf92243997831090f4e81bdc0a5d4d7ba172f90b72e1ee43b198174beb3eea,4000,42,Derrick White,1628401,Bovada,2026-03-25,2026-03-25 13:19:22,2026-03-25,Regular Season,0.71,0.7333333333333333,0.6875,0.022499999999999964,-0.0318181818181818,0.29000000000000004,0.3333333333333333,0.3125,-0.022499999999999964,-0.1299999999999999,positive vig-free edge with nonpositive EV
NO_BET,,PTS,full_game,7.5,True,24.419374465942383,24.398626971815403,8.339065551757812,0.10666579095547132,8.445731342713284,0.5327606694856868,78bf92243997831090f4e81bdc0a5d4d7ba172f90b72e1ee43b198174beb3eea,4000,42,Drake Powell,1642962,BetRivers,2026-03-26,2026-03-25 13:19:22,2026-03-25,Regular Season,0.55425,0.5726495726495726,0.5338645418326693,0.020385458167330728,-0.03213059701492538,0.44575,0.5,0.4661354581673307,-0.020385458167330728,-0.10850000000000004,positive vig-free edge with nonpositive EV
NO_BET,,PTS,full_game,17.5,True,36.39570617675781,36.90122171082665,18.18636703491211,0.019495259918293466,18.205862294830403,0.746175435493391,78bf92243997831090f4e81bdc0a5d4d7ba172f90b72e1ee43b198174beb3eea,4000,42,Amen Thompson,1641708,BetRivers,2026-03-26,2026-03-25 13:19:22,2026-03-25,Regular Season,0.53575,0.5535714285714286,0.5138121546961325,0.021937845303867443,-0.03219354838709687,0.46425000000000005,0.5238095238095238,0.4861878453038673,-0.021937845303867276,-0.11370454545454534,positive vig-free edge with nonpositive EV
NO_BET,,PTS,full_game,15.5,True,31.281320571899414,31.439316329479283,18.695396423339844,0.08389964265639008,18.779296065996235,0.6420909777808131,78bf92243997831090f4e81bdc0a5d4d7ba172f90b72e1ee43b198174beb3eea,4000,42,Nickeil Alexander-Walker,1629638,Bovada,2026-03-25,2026-03-25 13:19:22,2026-03-25,Regular Season,0.69125,0.7142857142857143,0.6705882352941177,0.020661764705882324,-0.03225,0.30874999999999997,0.3508771929824561,0.32941176470588235,-0.02066176470588238,-0.12006250000000007,positive vig-free edge with nonpositive EV
NO_BET,,PTS,full_game,8.5,True,29.52571678161621,29.504969287489228,9.081414222717285,-0.03294953439683776,9.048464688320447,0.5327606694856868,78bf92243997831090f4e81bdc0a5d4d7ba172f90b72e1ee43b198174beb3eea,4000,42,Draymond Green,203110,FanDuel,2026-03-26,2026-03-25 13:19:22,2026-03-25,Regular Season,0.5235,0.5412844036697247,0.5060689431946916,0.01743105680530832,-0.03285593220338989,0.47650000000000003,0.5283018867924528,0.4939310568053083,-0.017431056805308265,-0.0980535714285714,positive vig-free edge with nonpositive EV
NO_BET,,PTS,full_game,17.5,True,32.89009094238281,33.04808669996268,17.752477645874023,0.07588933197150931,17.828366977845533,0.6420909777808131,78bf92243997831090f4e81bdc0a5d4d7ba172f90b72e1ee43b198174beb3eea,4000,42,Scottie Barnes,1630567,FanDuel,2026-03-26,2026-03-25 13:19:22,2026-03-25,Regular Season,0.51075,0.5283018867924528,0.4939310568053083,0.016818943194691738,-0.03322321428571423,0.48924999999999996,0.5412844036697247,0.5060689431946916,-0.016818943194691682,-0.09613135593220345,positive vig-free edge with nonpositive EV
NO_BET,,PTS,full_game,9.5,True,23.789234161376953,23.99202000721619,10.024728775024414,0.043700665828887486,10.068429440853302,0.4915060991395564,78bf92243997831090f4e81bdc0a5d4d7ba172f90b72e1ee43b198174beb3eea,4000,42,Ben Saraf,1642879,BetMGM,2026-03-26,2026-03-25 13:19:22,2026-03-25,Regular Season,0.52725,0.5454545454545454,0.5101214574898786,0.017128542510121414,-0.03337499999999993,0.47275,0.5238095238095238,0.48987854251012153,-0.017128542510121525,-0.09747727272727269,positive vig-free edge with nonpositive EV
NO_BET,,PTS,full_game,7.5,True,22.030521392822266,22.233307238661503,8.128360748291016,0.03647207217169879,8.164832820462715,0.4915060991395564,78bf92243997831090f4e81bdc0a5d4d7ba172f90b72e1ee43b198174beb3eea,4000,42,Luke Kennard,1628379,FanDuel,2026-03-25,2026-03-25 13:19:22,2026-03-25,Regular Season,0.531,0.5495495495495496,0.5187593796898449,0.01224062031015516,-0.03375409836065568,0.469,0.5098039215686274,0.48124062031015497,-0.012240620310154993,-0.0800384615384615,positive vig-free edge with nonpositive EV
NO_BET,,PTS,full_game,12.5,True,25.26226234436035,25.241514850233372,12.96000862121582,0.0278778472041177,12.987886468419939,0.5327606694856868,78bf92243997831090f4e81bdc0a5d4d7ba172f90b72e1ee43b198174beb3eea,4000,42,Naz Reid,1629675,Bovada,2026-03-26,2026-03-25 13:19:22,2026-03-25,Regular Season,0.527,0.5454545454545454,0.5101214574898786,0.01687854251012144,-0.033833333333333215,0.473,0.5238095238095238,0.48987854251012153,-0.016878542510121552,-0.09700000000000003,positive vig-free edge with nonpositive EV
NO_BET,,PTS,full_game,12.5,True,27.966472625732422,27.94572513160544,13.153449058532715,-0.09437765780543017,13.059071400727285,0.5327606694856868,78bf92243997831090f4e81bdc0a5d4d7ba172f90b72e1ee43b198174beb3eea,4000,42,Toumani Camara,1641739,FanDuel,2026-03-26,2026-03-25 13:19:22,2026-03-25,Regular Season,0.53675,0.5555555555555556,0.5191532258064516,0.017596774193548326,-0.03385000000000005,0.46325000000000005,0.5145631067961165,0.4808467741935484,-0.017596774193548326,-0.09972169811320747,positive vig-free edge with nonpositive EV
NO_BET,,PTS,full_game,18.5,True,31.281320571899414,31.439316329479283,18.695396423339844,0.08389964265639008,18.779296065996235,0.6420909777808131,78bf92243997831090f4e81bdc0a5d4d7ba172f90b72e1ee43b198174beb3eea,4000,42,Nickeil Alexander-Walker,1629638,FanDuel,2026-03-25,2026-03-25 13:19:22,2026-03-25,Regular Season,0.51675,0.5348837209302325,0.5041554124246831,0.012594587575316951,-0.033902173913043454,0.48324999999999996,0.5260663507109005,0.4958445875753168,-0.01259458757531684,-0.08138963963963969,positive vig-free edge with nonpositive EV
NO_BET,,PTS,full_game,11.5,True,25.26226234436035,25.241514850233372,12.96000862121582,0.0278778472041177,12.987886468419939,0.5327606694856868,78bf92243997831090f4e81bdc0a5d4d7ba172f90b72e1ee43b198174beb3eea,4000,42,Naz Reid,1629675,Bovada,2026-03-26,2026-03-25 13:19:22,2026-03-25,Regular Season,0.5945,0.6153846153846154,0.5751633986928104,0.019336601307189616,-0.033937499999999954,0.40549999999999997,0.45454545454545453,0.4248366013071895,-0.019336601307189505,-0.1079,positive vig-free edge with nonpositive EV
NO_BET,,PTS,full_game,20.5,True,29.712934494018555,29.69218699989157,18.254894256591797,0.038316045804493604,18.29321030239629,0.5327606694856868,78bf92243997831090f4e81bdc0a5d4d7ba172f90b72e1ee43b198174beb3eea,4000,42,Bennedict Mathurin,1631097,Bovada,2026-03-26,2026-03-25 13:19:22,2026-03-25,Regular Season,0.3645,0.37735849056603776,0.35437430786268,0.010125692137320008,-0.034074999999999966,0.6355,0.6875,0.6456256921373201,-0.010125692137320175,-0.07563636363636361,positive vig-free edge with nonpositive EV
NO_BET,,PTS,full_game,16.5,True,31.385635375976562,31.54363113355643,17.061952590942383,0.17023114052883484,17.232183731471217,0.6420909777808131,78bf92243997831090f4e81bdc0a5d4d7ba172f90b72e1ee43b198174beb3eea,4000,42,Naji Marshall,1630230,Bovada,2026-03-26,2026-03-25 13:19:22,2026-03-25,Regular Season,0.5365,0.5555555555555556,0.5203045685279188,0.016195431472081134,-0.0343,0.4635,0.5121951219512195,0.4796954314720812,-0.01619543147208119,-0.09507142857142853,positive vig-free edge with nonpositive EV
NO_BET,,PTS,full_game,6.5,True,17.4144229888916,17.485293011474948,7.271876335144043,-0.14746386499128866,7.1244124701527545,0.44940254752247744,78bf92243997831090f4e81bdc0a5d4d7ba172f90b72e1ee43b198174beb3eea,4000,42,Robert Williams,1629057,BetMGM,2026-03-26,2026-03-25 13:19:22,2026-03-25,Regular Season,0.53625,0.5555555555555556,0.5203045685279188,0.015945431472081162,-0.03474999999999995,0.46375,0.5121951219512195,0.4796954314720812,-0.015945431472081217,-0.09458333333333335,positive vig-free edge with nonpositive EV
NO_BET,,PTS,full_game,11.5,True,28.987327575683594,28.96658008155661,13.827828407287598,0.04202019893517117,13.869848606222769,0.5327606694856868,78bf92243997831090f4e81bdc0a5d4d7ba172f90b72e1ee43b198174beb3eea,4000,42,Sam Merrill,1630241,Bovada,2026-03-25,2026-03-25 13:19:22,2026-03-25,Regular Season,0.6585,0.6825396825396826,0.6395881006864989,0.018911899313501124,-0.035220930232558234,0.3415,0.38461538461538464,0.36041189931350115,-0.018911899313501124,-0.11209999999999987,positive vig-free edge with nonpositive EV
NO_BET,,PTS,full_game,20.5,True,35.39308547973633,35.5510812373162,17.288541793823242,0.15619774757785815,17.444739541401102,0.6420909777808131,78bf92243997831090f4e81bdc0a5d4d7ba172f90b72e1ee43b198174beb3eea,4000,42,Derrick White,1628401,Bovada,2026-03-25,2026-03-25 13:19:22,2026-03-25,Regular Season,0.31625,0.32786885245901637,0.3079416531604538,0.008308346839546177,-0.03543750000000023,0.6837500000000001,0.7368421052631579,0.6920583468395461,-0.008308346839546066,-0.07205357142857133,positive vig-free edge with nonpositive EV
NO_BET,,PTS,full_game,14.5,True,24.568023681640625,24.547276187513646,14.854936599731445,0.10032632076956734,14.955262920501013,0.5327606694856868,78bf92243997831090f4e81bdc0a5d4d7ba172f90b72e1ee43b198174beb3eea,4000,42,Collin Sexton,1629012,FanDuel,2026-03-25,2026-03-25 13:19:22,2026-03-25,Regular Season,0.51575,0.5348837209302325,0.5041554124246831,0.01159458757531695,-0.0357717391304348,0.48424999999999996,0.5260663507109005,0.4958445875753168,-0.01159458757531684,-0.07948873873873874,positive vig-free edge with nonpositive EV
NO_BET,,PTS,full_game,7.5,True,17.4144229888916,17.485293011474948,7.271876335144043,-0.14746386499128866,7.1244124701527545,0.44940254752247744,78bf92243997831090f4e81bdc0a5d4d7ba172f90b72e1ee43b198174beb3eea,4000,42,Robert Williams,1629057,Bovada,2026-03-26,2026-03-25 13:19:22,2026-03-25,Regular Season,0.43825,0.45454545454545453,0.4248366013071895,0.013413398692810496,-0.03584999999999994,0.56175,0.6153846153846154,0.5751633986928104,-0.013413398692810441,-0.08715624999999999,positive vig-free edge with nonpositive EV
NO_BET,,PTS,full_game,7.5,True,21.962265014648438,22.165050860487675,7.550651550292969,0.1458887301801991,7.696540280473168,0.4915060991395564,78bf92243997831090f4e81bdc0a5d4d7ba172f90b72e1ee43b198174beb3eea,4000,42,Taurean Prince,1627752,BetOnline.ag,2026-03-26,2026-03-25 13:19:22,2026-03-25,Regular Season,0.50925,0.5283018867924528,0.4969046636401156,0.012345336359884385,-0.03606250000000005,0.49075,0.5348837209302325,0.5030953363598845,-0.01234533635988444,-0.08251086956521742,positive vig-free edge with nonpositive EV
NO_BET,,PTS,full_game,12.5,True,31.708898544311523,31.866894301891392,11.904556274414062,0.06961333565917877,11.974169610073242,0.6420909777808131,78bf92243997831090f4e81bdc0a5d4d7ba172f90b72e1ee43b198174beb3eea,4000,42,Rudy Gobert,203497,BetRivers,2026-03-26,2026-03-25 13:19:22,2026-03-25,Regular Season,0.45025,0.4672897196261682,0.4346343957729675,0.015615604227032509,-0.03646500000000008,0.54975,0.6078431372549019,0.5653656042270325,-0.015615604227032565,-0.09557258064516139,positive vig-free edge with nonpositive EV
NO_BET,,PTS,full_game,7.5,True,22.030521392822266,22.233307238661503,8.128360748291016,0.03647207217169879,8.164832820462715,0.4915060991395564,78bf92243997831090f4e81bdc0a5d4d7ba172f90b72e1ee43b198174beb3eea,4000,42,Luke Kennard,1628379,BetOnline.ag,2026-03-25,2026-03-25 13:19:22,2026-03-25,Regular Season,0.531,0.5515695067264574,0.519675254742772,0.011324745257228042,-0.037292682926829246,0.469,0.5098039215686274,0.480324745257228,-0.011324745257228042,-0.0800384615384615,positive vig-free edge with nonpositive EV
NO_BET,,PTS,full_game,7.5,True,22.030521392822266,22.233307238661503,8.128360748291016,0.03647207217169879,8.164832820462715,0.4915060991395564,78bf92243997831090f4e81bdc0a5d4d7ba172f90b72e1ee43b198174beb3eea,4000,42,Luke Kennard,1628379,DraftKings,2026-03-25,2026-03-25 13:19:22,2026-03-25,Regular Season,0.531,0.5515695067264574,0.519675254742772,0.011324745257228042,-0.037292682926829246,0.469,0.5098039215686274,0.480324745257228,-0.011324745257228042,-0.0800384615384615,positive vig-free edge with nonpositive EV
NO_BET,,PTS,full_game,11.5,True,27.620878219604492,27.600130725477513,11.75461196899414,0.1035564751244054,11.858168444118546,0.5327606694856868,78bf92243997831090f4e81bdc0a5d4d7ba172f90b72e1ee43b198174beb3eea,4000,42,Deandre Ayton,1629028,BetOnline.ag,2026-03-25,2026-03-25 13:19:22,2026-03-25,Regular Season,0.50425,0.5238095238095238,0.49179655455291227,0.012453445447087708,-0.03734090909090909,0.49575,0.5412844036697247,0.5082034454470877,-0.012453445447087708,-0.08412288135593216,positive vig-free edge with nonpositive EV
NO_BET,,PTS,full_game,11.5,True,27.620878219604492,27.600130725477513,11.75461196899414,0.1035564751244054,11.858168444118546,0.5327606694856868,78bf92243997831090f4e81bdc0a5d4d7ba172f90b72e1ee43b198174beb3eea,4000,42,Deandre Ayton,1629028,DraftKings,2026-03-25,2026-03-25 13:19:22,2026-03-25,Regular Season,0.50425,0.5238095238095238,0.4937655860349127,0.010484413965087258,-0.03734090909090909,0.49575,0.5370370370370371,0.5062344139650873,-0.010484413965087258,-0.07687931034482759,positive vig-free edge with nonpositive EV
NO_BET,,PTS,full_game,11.5,True,27.620878219604492,27.600130725477513,11.75461196899414,0.1035564751244054,11.858168444118546,0.5327606694856868,78bf92243997831090f4e81bdc0a5d4d7ba172f90b72e1ee43b198174beb3eea,4000,42,Deandre Ayton,1629028,Bovada,2026-03-25,2026-03-25 13:19:22,2026-03-25,Regular Season,0.50425,0.5238095238095238,0.48987854251012153,0.014371457489878448,-0.03734090909090909,0.49575,0.5454545454545454,0.5101214574898786,-0.014371457489878559,-0.0911249999999999,positive vig-free edge with nonpositive EV
NO_BET,,PTS,full_game,15.5,True,31.385635375976562,31.54363113355643,17.061952590942383,0.17023114052883484,17.232183731471217,0.6420909777808131,78bf92243997831090f4e81bdc0a5d4d7ba172f90b72e1ee43b198174beb3eea,4000,42,Naji Marshall,1630230,Bovada,2026-03-26,2026-03-25 13:19:22,2026-03-25,Regular Season,0.59225,0.6153846153846154,0.5751633986928104,0.01708660130718964,-0.037593749999999926,0.40774999999999995,0.45454545454545453,0.4248366013071895,-0.01708660130718953,-0.10295000000000004,positive vig-free edge with nonpositive EV
